Satellite,Day,Date,IST,UTC
Sentinel-3A,Wednesday,2023-10-18,22:01:50,21:01:50
Sentinel-3B,Wednesday,2023-10-18,23:03:14,22:03:14
Sentinel-1B,Thursday,2023-10-19,08:24:08,07:24:08
Sentinel-3A,Thursday,2023-10-19,11:49:50,10:49:50
Sentinel-2B,Thursday,2023-10-19,12:36:08,11:36:08
Sentinel-1A,Thursday,2023-10-19,18:18:36,17:18:36
Sentinel-3B,Thursday,2023-10-19,22:37:14,21:37:14
Landsat-8,Thursday,2023-10-19,22:52:19,21:52:19
Sentinel-2A,Thursday,2023-10-19,23:10:41,22:10:41
Sentinel-1A,Friday,2023-10-20,07:47:36,06:47:36
Sentinel-1B,Friday,2023-10-20,08:43:08,07:43:08
Sentinel-3A,Friday,2023-10-20,11:23:50,10:23:50
Landsat-8,Friday,2023-10-20,12:22:19,11:22:19
Sentinel-3B,Friday,2023-10-20,12:25:14,11:25:14
Sentinel-1A,Friday,2023-10-20,18:59:36,17:59:36
Sentinel-3B,Friday,2023-10-20,22:11:14,21:11:14
Sentinel-3A,Friday,2023-10-20,22:50:50,21:50:50
Sentinel-1A,Saturday,2023-10-21,08:28:36,07:28:36
Sentinel-3B,Saturday,2023-10-21,11:59:14,10:59:14
Sentinel-3A,Saturday,2023-10-21,12:38:50,11:38:50
Sentinel-1B,Saturday,2023-10-21,18:28:08,17:28:08
Sentinel-3B,Saturday,2023-10-21,21:45:14,20:45:14
Sentinel-3A,Saturday,2023-10-21,22:24:50,21:24:50
Sentinel-2B,Saturday,2023-10-21,23:00:08,22:00:08
Sentinel-1B,Sunday,2023-10-22,07:45:08,06:45:08
Sentinel-3B,Sunday,2023-10-22,11:33:14,10:33:14
Sentinel-3A,Sunday,2023-10-22,12:12:50,11:12:50
Sentinel-2B,Sunday,2023-10-22,12:46:08,11:46:08
Sentinel-1A,Sunday,2023-10-22,18:42:36,17:42:36
Sentinel-1B,Sunday,2023-10-22,18:48:08,17:48:08
Sentinel-3A,Sunday,2023-10-22,21:58:50,20:58:50
Sentinel-3B,Sunday,2023-10-22,22:59:14,21:59:14
Sentinel-1B,Monday,2023-10-23,08:05:08,07:05:08
Sentinel-1A,Monday,2023-10-23,08:12:36,07:12:36
Sentinel-3A,Monday,2023-10-23,11:46:50,10:46:50
Sentinel-1B,Monday,2023-10-23,19:07:08,18:07:08
Sentinel-3B,Monday,2023-10-23,22:33:14,21:33:14
Sentinel-1B,Tuesday,2023-10-24,08:25:08,07:25:08
Sentinel-3A,Tuesday,2023-10-24,11:19:50,10:19:50
Sentinel-3B,Tuesday,2023-10-24,12:21:14,11:21:14
Sentinel-2A,Tuesday,2023-10-24,12:35:41,11:35:41
Sentinel-1A,Tuesday,2023-10-24,18:26:36,17:26:36
Sentinel-3B,Tuesday,2023-10-24,22:06:14,21:06:14
Sentinel-3A,Tuesday,2023-10-24,22:45:50,21:45:50
Sentinel-2B,Tuesday,2023-10-24,23:10:08,22:10:08
Sentinel-1A,Wednesday,2023-10-25,07:55:36,06:55:36
Sentinel-1B,Wednesday,2023-10-25,08:44:08,07:44:08
Sentinel-3B,Wednesday,2023-10-25,11:54:14,10:54:14
Sentinel-3A,Wednesday,2023-10-25,12:33:50,11:33:50
